user_id,date_of_activation,login_count,total_vault_events,time_to_activate
d719d74d78042e69371899395920539f,2020-03-04,2.0,1.0,41113.0
e066f5990700214a748bc5f783728a13,2020-03-04,8.0,24.0,43667.0
ab323249969611ca641c9ad6c5a09366,2020-03-04,10.0,24.0,2213.0
19044b8ce14250b142249b7edb2a7f87,2020-03-04,1.0,5.0,1918.0
b1c1c591564d430caa623dc91f65a4bc,2020-03-04,9.0,27.0,9550.0
6ce19e4bc5b75446beafa01d6efb6122,2020-03-04,6.0,12.0,21502.0
e8a237b5cc68ccab331c1642f1c49889,2020-03-04,4.0,19.0,9533.0
62e1f246edf526b908ecd4d56bdee6ae,2020-03-04,8.0,22.0,2226.0
055fc2e33205e6f941a89ff6b8ca262f,2020-03-04,9.0,34.0,25344.0
dd7359d354212f8c689e8c92f5b22357,2020-03-04,5.0,18.0,5097.0
f3d790bc26e53c5e46cc0f9e9ba87906,2020-03-04,10.0,32.0,3909.0
e0bbbc3cd5ce9389c8f637622d67d291,2020-03-04,8.0,21.0,13504.0
ae030068a051effb8837c55c3360eec4,2020-03-04,7.0,13.0,32018.0
1f156560a7e4902e93970044ef20bfa9,2020-03-04,5.0,11.0,46130.0
947b33edee616079fd68afab75b4dc94,2020-03-04,6.0,15.0,36458.0
d6ee5c6a4e508ae196e87c4ed3d2dd88,2020-03-04,5.0,21.0,22192.0
85db8972068692b3c5842f7a65dfcc00,2020-03-04,5.0,17.0,4273.0
cda60f04fe9dd0c4deea984c7f913acf,2020-03-04,0.0,4.0,52772.0
ed8ac81f100247568255303c783c5a5d,2020-03-04,1.0,4.0,6310.0
ad51715e1b4c88ebdf3d18e6ee73e78e,2020-03-04,10.0,25.0,12485.0
9632fc54cdf5027210aae82a21544306,2020-03-04,5.0,15.0,41065.0
3b5d6f3b0667d8c3f29f366db8fa46b0,2020-03-04,2.0,3.0,4012.0
1980e5e7fa8620df514207393ff314e5,2020-03-04,6.0,18.0,21955.0
976d1e108387ecb0b1670ce742ad3321,2020-03-04,3.0,9.0,6422.0
72adfe1988312798de23a6b197c0706b,2020-03-04,6.0,21.0,1134.0
bc86f2b005c16258f8204b856dcf4095,2020-03-04,8.0,22.0,11566.0
bf3563b198da229db30238210ed717b0,2020-03-04,3.0,9.0,37207.0
552d48e0732d135263e3571e124e88d7,2020-03-04,3.0,14.0,21345.0
358e8ac271343e5f5797e6203d52a840,2020-03-04,6.0,14.0,16794.0
060dcd519a698974394e6d1e961dc2bd,2020-03-04,10.0,27.0,17343.0
0ce48a1969a607199f92da218b61d21f,2020-03-04,1.0,4.0,8825.0
ea98e6920f17d92bb958a6269e780822,2020-03-04,6.0,24.0,52564.0
d663ed050e71a4dab77604d4f0c5e9d6,2020-03-04,8.0,19.0,60157.0
7d3d8259cc80ac5752f1dd5fbf8dc813,2020-03-04,4.0,7.0,6790.0
02dc63c6693fafb94e07561ed53170bf,2020-03-04,8.0,15.0,19872.0
bc94467870812e6d03eaa48f073690d3,2020-03-04,3.0,5.0,9559.0
7ec801eb1591bf81727c44e84bf17333,2020-03-04,4.0,17.0,14659.0
dfa999c688a838880c99ee675b65a710,2020-03-04,3.0,12.0,1730.0
d4d76842cf2842c7b88a3c9e95aca7b7,2020-03-04,4.0,3.0,6517.0
4aaf6558e2800321aa546bc1de2c499a,2020-03-04,6.0,21.0,11159.0
ed14b5a4b77bb6d30ab8447ce8ad9a55,2020-03-04,10.0,21.0,4878.0
1a2e03059fed27ae2ad272a7fd3d3f54,2020-03-04,7.0,26.0,1514.0
b50d4670eb89af2b3467973fdd8887e2,2020-03-04,9.0,33.0,21072.0
2f529840c978c635b8d138ffbaca9ed3,2020-03-04,9.0,20.0,6300.0
8bb3d3ee0854ed36103b849f2353c763,2020-03-04,7.0,21.0,31713.0
c85b83ee0798f53d07b5f714c99a60a9,2020-03-04,5.0,10.0,16002.0
e507c7ea709ee896582d162a82ffc713,2020-03-04,9.0,27.0,11271.0
17969edeef8d92c77b43410a8a59d00e,2020-03-04,10.0,30.0,34695.0
d6a071676f416e9108d3785e0c22e08d,2020-03-04,9.0,15.0,1748.0
57e9b9c31f7d55d3e6e9571416155975,2020-03-04,9.0,34.0,13700.0
74d20aef3c8b4a21f3f5f08d7093d0f8,2020-03-04,4.0,9.0,46396.0
169b44ee5bbee81f04bcf857b5564f86,2020-03-04,9.0,19.0,51805.0
b8022989ec51e7de8b556cbc04756c37,2020-03-04,5.0,17.0,23184.0
5a4b25f85338cd3247a44e3d4054dd82,2020-03-04,4.0,6.0,32036.0
765ed92b79774ade632bc8acd72f8d9b,2020-03-04,9.0,24.0,20084.0
3fde102eee61c528523efe35aa76bdb6,2020-03-04,5.0,16.0,22767.0
19d71d4c91d77224f698a339d73711b9,2020-03-04,9.0,30.0,34676.0
8e6b869615780af079d527a1489165dc,2020-03-04,10.0,18.0,40910.0
ec7307e6cd8255ec8358ff16ac1a9639,2020-03-04,5.0,12.0,14983.0
3242edb3c11869497a12efd39ecbec1c,2020-03-04,7.0,15.0,3070.0
976782caa9d9ca312571e1f9722b16a2,2020-03-04,8.0,24.0,14059.0
9d840722f13969f3280e04706c9d599d,2020-03-04,6.0,22.0,30288.0
caab0664549af55ca17083c9a207e91d,2020-03-04,6.0,10.0,38528.0
685fa66795e80a4477e37054587fe561,2020-03-04,10.0,26.0,71376.0
5539c1240454203cce8595b642763830,2020-03-04,6.0,14.0,26523.0
5490917351f69b0df27b2b20e4cf55f0,2020-03-04,6.0,21.0,7527.0
06113b26f3fd219299bc8ffc4a84d0fc,2020-03-04,2.0,4.0,18323.0
7bb316266ac6f3555d81bf7e004a6159,2020-03-04,0.0,5.0,36629.0
2bea0b5000202960463a316277900c76,2020-03-04,1.0,5.0,12045.0
e93e978f739abf40b395ab60d404ff5f,2020-03-04,5.0,10.0,8157.0
455b70b35892c097b61a03670128d410,2020-03-04,6.0,22.0,18532.0
2f7e7faab06d51ff0ed0694096dc7f8a,2020-03-04,3.0,16.0,17255.0
25d712e0ae7cccc216097d1880f1d579,2020-03-04,3.0,6.0,10883.0
cbc629e4b520c7c5f2b6029725856bb9,2020-03-04,2.0,11.0,14031.0
eb30d0061125efa1452668b06dc1351c,2020-03-04,4.0,15.0,17253.0
992ee5aabd94ab2cdb023492b2c8b155,2020-03-04,4.0,6.0,46218.0
f629ae183d740315f20070fce38cbc30,2020-03-04,7.0,12.0,24525.0
5556457c233472d6607413eee688f83a,2020-03-04,5.0,15.0,8791.0
5b341c21309e3551c3b1996fffe21dce,2020-03-04,4.0,12.0,34781.0
3ef95e1ee8cf40f90ae367622d4d49e2,2020-03-04,7.0,16.0,29495.0
f83762ae71fc5c95d8b52f33e20e0071,2020-03-04,10.0,33.0,770.0
8455b6b3abf6f503a11dc97a220b779b,2020-03-04,4.0,5.0,7657.0
b6b7fd67d6e69d497122614ba4b0f0a7,2020-03-05,5.0,17.0,12347.0
c7c6d2cf75b4eb029e62b685edaf89b7,2020-03-05,8.0,20.0,14229.0
e2ad6c78f9ee0f7c4a49ea5c8ba278fe,2020-03-05,9.0,29.0,20059.0
5b6f0550345fe9dcc1a6841667382041,2020-03-05,1.0,2.0,13554.0
a1155b3ee17af51161ab7dffba00c6bb,2020-03-05,5.0,14.0,56402.0
d9b6fa844feb5545ab0525e5078dc17c,2020-03-05,0.0,1.0,19625.0
04bfa2ac6f0ed440850aaf3c530cc913,2020-03-05,3.0,7.0,41754.0
965274d70557f341939bf1fa63e9b5c9,2020-03-05,7.0,18.0,39099.0
7644b24141b2a3325b242422060ab2e4,2020-03-05,4.0,15.0,41506.0
6b7ddef30609ed29e34f49c184235ee9,2020-03-05,9.0,27.0,37544.0
0950bfaf02562aa12b9b39ca66ee1bf1,2020-03-05,5.0,12.0,18210.0
6781652913b364574d99cc8555267544,2020-03-05,0.0,1.0,9865.0
1f0cbe021e655d6278978031f843a44e,2020-03-05,10.0,42.0,10220.0
659bc592759f5454b4bf1ff87973e69a,2020-03-05,1.0,5.0,40493.0
cc9efa093f878f52797e0558cdb9b9e0,2020-03-05,10.0,27.0,1816.0
9e6738688818c188bf8da4347f7b77ba,2020-03-05,9.0,29.0,26144.0
c221544fafce6be16daccdd57d241ab6,2020-03-05,8.0,19.0,43501.0
b3d26a0377c76c5bf15196694e27b63d,2020-03-05,2.0,9.0,7300.0
cde0c70cd0f51a58fb89746465bf5b8b,2020-03-05,3.0,4.0,15066.0
0e958511eba47c53b143ea1b7cc18d91,2020-03-05,2.0,7.0,39058.0
12c0de931edffc128b52ef7c543e42c4,2020-03-05,8.0,17.0,12664.0
5a142953290a333e6d9386fd095b8b53,2020-03-05,9.0,29.0,26138.0
16c411053f976f17b02821cdab666776,2020-03-05,2.0,8.0,35852.0
69d75c5cc1ee1d3e4de23f20318f9695,2020-03-05,0.0,,3510.0
d72eeb92e6cb4ab9d92d2cce52483b75,2020-03-05,6.0,13.0,6230.0
c0a76c27a80d317be51c3f799a172bbf,2020-03-05,5.0,13.0,1861.0
ed0e0bfda34acf5da0ef6f4457153a12,2020-03-05,8.0,22.0,14419.0
8a6a5fda8e0bce997d7e22130ac6f628,2020-03-05,0.0,1.0,23032.0
0e95a045233f270390297724b5e8161f,2020-03-05,9.0,20.0,6752.0
effab939644f3c8aa4697010d6c3f9ad,2020-03-05,5.0,13.0,20815.0
2b218b05ee223143b60060eae28a94d6,2020-03-05,4.0,9.0,24225.0
f08cd980e01ee758581961cb282b12aa,2020-03-05,10.0,35.0,36494.0
2c781469a7f96ae0fd789138b78c10cc,2020-03-05,2.0,8.0,775.0
2810a7c60533137d480cf9ec21a97c3c,2020-03-05,0.0,3.0,2101.0
a1deb82a41f415e99d2af84b3e8d8f5f,2020-03-05,5.0,15.0,46568.0
537f5a1519185559c78e283543b15114,2020-03-05,8.0,15.0,10613.0
8868afd21128c910578573bf135e89e9,2020-03-05,9.0,26.0,3251.0
e8d57043fbb8603a39da53c742790836,2020-03-05,0.0,5.0,1160.0
0b5a9b10b82311a42d0f1de246dc0446,2020-03-05,1.0,4.0,3945.0
a52e36820a443707de7dd00966610404,2020-03-05,8.0,27.0,37167.0
bb7af02fb03dceac6ba607d7818d9b00,2020-03-05,0.0,5.0,42839.0
0c3096404fdb86fa6bf3582a4f8f5782,2020-03-05,5.0,7.0,25747.0
2869b763302ac42d9119afdc86e4af3f,2020-03-05,6.0,25.0,24699.0
fcf5af0102d49dc43645ed5762a9b58f,2020-03-05,9.0,26.0,27324.0
3af806548fb49da2f02131a2709f4a26,2020-03-05,7.0,18.0,25126.0
378236a2ddb075dc8d2e9a6de52e62b2,2020-03-05,10.0,22.0,7094.0
598d99127bd1cf45767649cce7a23476,2020-03-05,2.0,4.0,11831.0
3c9c0d0774931c5c45e082d44502eca4,2020-03-05,10.0,24.0,10826.0
87313d25f62130842e8e73c88b116c00,2020-03-05,10.0,21.0,33359.0
18a486206b33623d245c26fbb10a4ad8,2020-03-05,0.0,5.0,25202.0
da138949ac9cff6398e8bee3782bc3f6,2020-03-05,1.0,3.0,16574.0
4197d81e98f628cea8f33ca08c44428f,2020-03-05,9.0,30.0,31114.0
66d84a4f73e9b8279f70d8c599a9e73d,2020-03-05,3.0,11.0,28698.0
2074cf9158a8997182a33035dacafae9,2020-03-05,2.0,12.0,34471.0
df00ddff6ad4d544f12f92fb95ab8221,2020-03-05,2.0,6.0,23060.0
6b03f0a6e1d989c6cc6d73554a46cfc5,2020-03-05,7.0,26.0,214.0
c818142e17a868ade0fcb94f4a56e471,2020-03-05,10.0,16.0,12140.0
e9361bbe18e74aa1193a9663fbad1b34,2020-03-05,3.0,13.0,84549.0
5d65d7d98d8444a109015f83d1c8a380,2020-03-05,5.0,14.0,27202.0
e438c483f4bd678ddfd0c9db1a2c6cc2,2020-03-05,0.0,2.0,1624.0
8409ce5319daa49cc99093701d20b059,2020-03-05,3.0,14.0,8619.0
ba767d82ef8e828417120bda60c48fc2,2020-03-05,7.0,18.0,1651.0
d19cc12188b86288f45fb79f9a0fae8f,2020-03-05,8.0,15.0,9199.0
b516beb1fb354efd2f43f714b5f54686,2020-03-05,10.0,31.0,13550.0
27edef99bbcc678b617c6b10851ebef9,2020-03-05,2.0,10.0,2855.0
4a87619ea24343c599123d4e2ffc0463,2020-03-05,10.0,23.0,21037.0
0b1c02a636952378d8987e26ccc73f44,2020-03-05,2.0,10.0,31413.0
e817c1da52d7df1f4b6b3e1bbaaa3135,2020-03-05,4.0,14.0,1385.0
820d54bf63bf54fa9821d3ae0d28a4a6,2020-03-05,0.0,2.0,23265.0
454b9b989bed0a8c8398338f74349b3a,2020-03-05,5.0,23.0,52571.0
0e83651da712a36b81f5a7ec9320d1fe,2020-03-05,8.0,25.0,7366.0
b1afd85bf8434e776c33993440a6ddff,2020-03-05,10.0,27.0,62013.0
a19d09c393ad63c5ee6b2ff326fa7bc9,2020-03-05,4.0,15.0,22734.0
3dc851f66dc6b2282fa24ac60c53b2e2,2020-03-05,0.0,2.0,7657.0
89a63f05069e80710c8d78d5723f7a60,2020-03-05,9.0,28.0,41125.0
5bb1259debb23d7d5adb1e78cd5a2690,2020-03-05,5.0,12.0,3928.0
9139e89ac37872d8c1ff0e78890a7637,2020-03-05,4.0,12.0,70345.0
970c3b943dd9088d7584d3232d87e216,2020-03-05,4.0,15.0,331.0
649b791125e945658166420e42f25cc7,2020-03-05,7.0,24.0,6147.0
f74733aa20797525c46fb0afe18e4b5c,2020-03-05,4.0,8.0,4623.0
76ccee5b0d5385aa08e5029d18120cde,2020-03-05,9.0,28.0,5285.0
b383c12f1de979bad9c6363ce06d8f61,2020-03-05,9.0,21.0,30037.0
3aeb7b654a530114776e076ca60612bc,2020-03-05,6.0,19.0,8268.0
be2d3e48d8be0f1bde3cce63636c76b0,2020-03-05,1.0,5.0,55176.0
f89a3eea4081f6638530f61f7a986073,2020-03-05,9.0,16.0,23248.0
9b09d2ea24ced0847c61d67bbac00864,2020-03-05,9.0,28.0,25954.0
6fb58c0e1eabea62a31f892651c6b911,2020-03-05,9.0,19.0,9755.0
2a9f0fed983f5caf19838714fdd397d8,2020-03-05,1.0,4.0,1080.0
48fe5c78e9e0295e9722d9fdb64de3a5,2020-03-05,10.0,22.0,47312.0
49cd7e95313b9519501b695c1658f798,2020-03-05,7.0,15.0,64173.0
99a87f186126ba4b1c95b70711c7d993,2020-03-05,3.0,8.0,58711.0
fffafea985efe469192a90d253823990,2020-03-05,7.0,20.0,9431.0
30cab6e1d2e33ed16ecca66664cd2d15,2020-03-05,9.0,28.0,2957.0
fc1a04cea80666b3f6484fd2b2bc5320,2020-03-05,6.0,18.0,60748.0
ed00665b2b5763baa6cc986bb3ff0785,2020-03-05,4.0,16.0,3790.0
2d7db187abb457ef9db92f16a0292d8b,2020-03-05,0.0,,12535.0
b24c7d6bf1ade904af251fbce2863f09,2020-03-05,3.0,10.0,17929.0
ec756f7b4b03437ea161286397d1ef1a,2020-03-05,1.0,5.0,72510.0
db71465883dd5cbcc632cba312dce2ec,2020-03-05,6.0,14.0,47275.0
3d506b0f7eb591dea303a3f94c9203bf,2020-03-05,2.0,8.0,70474.0
18b34708ff01b2e2886b5e3848c461d5,2020-03-05,1.0,7.0,37246.0
c59f9444284df1da4b9a7855d5908754,2020-03-05,6.0,21.0,17992.0
40269b2514c296eb1fc1a47dbf485a31,2020-03-05,7.0,19.0,61597.0
ae49b1bb375d3c0e2a840782ee103a5a,2020-03-05,2.0,4.0,33897.0
83c2a6b34c6e3fe0c65b378e6d271c0a,2020-03-05,1.0,10.0,50002.0
f6fb01ea3acee1eb34a1c4aef66625a1,2020-03-05,6.0,29.0,12018.0
4409dc24fce4968c8cac81e91fd49e3c,2020-03-05,2.0,4.0,12387.0
6611a4446912a72d376c4236e1b1c55c,2020-03-05,5.0,11.0,12643.0
b733ed8cb7bcc6dcada635d3abb6957c,2020-03-05,2.0,2.0,55966.0
5b6767fb5f6ce4c3c030dc04d7d02b16,2020-03-05,6.0,20.0,27911.0
9dd7c91ee74ca6d2ce8c0ae71814acd0,2020-03-05,9.0,25.0,11464.0
e6ba8a43521d9eff3e53a39b4224107b,2020-03-05,0.0,,19333.0
99d89905efa7da29bd38967a12b23a9d,2020-03-05,7.0,16.0,9432.0
07b4d2b50f70b3b56966f88b968a15e3,2020-03-05,4.0,12.0,11285.0
fddaee10d2dc4f260715a95e156651e8,2020-03-05,10.0,32.0,20152.0
4d1023068caad1fffdb70b1cb3a39cfb,2020-03-05,10.0,26.0,19405.0
761f51b7c563934057b0707e70ca542d,2020-03-05,2.0,9.0,3621.0
27532f1f13135d0145ffb8d63b7a9455,2020-03-05,10.0,34.0,8571.0
3532fc81a284fda919ba55862a51d994,2020-03-05,2.0,4.0,36748.0
e46a10a3217f7843f87887d20ce4778d,2020-03-05,3.0,7.0,389.0
e8f69be3fe2e75ee986174a8203f48a9,2020-03-05,7.0,16.0,13468.0
ae0205dccdec694ea32142bc7d0c683c,2020-03-05,7.0,27.0,11445.0
fa3adbecacd3ea1c8ae52ef746bf9460,2020-03-05,10.0,33.0,3598.0
2108da0f1c0070216270bd662f61a8cf,2020-03-05,0.0,,41197.0
cf2a557127c94c6e248a3deb411db9e2,2020-03-05,3.0,8.0,18887.0
8c39404f7300c7998a5d3680a8001b06,2020-03-05,5.0,15.0,17747.0
52c3c49808d63a45b39cca974b7230dc,2020-03-05,4.0,19.0,10963.0
c280d6b7ecbf6357117dd9ea458c3436,2020-03-05,0.0,,47751.0
280ab492fc5bd1adcff7d8d88778521f,2020-03-05,3.0,17.0,17647.0
c9b575f04e5275461b56cf14faf35f33,2020-03-05,2.0,11.0,7673.0
e56bc58850b16af4f8ed0a424d6f9723,2020-03-05,4.0,12.0,5800.0
c53af6033837eba06e8b1073bcd7e196,2020-03-05,5.0,18.0,26957.0
8c8184cd4993feb6702a4cfb343ebc42,2020-03-05,4.0,9.0,6576.0
ef78816391d0920316c8effe3cdd18ec,2020-03-05,4.0,11.0,6205.0
a0fbe96f10a90eecbb010d93596e84fa,2020-03-05,3.0,17.0,851.0
69b5b8c3d8464797f49fc5cd42859619,2020-03-05,9.0,24.0,2557.0
fc99852b7f498d0b35ebc54b4d83bb2e,2020-03-05,0.0,4.0,26804.0
0554e1109e380da3c373a59fcfa9422f,2020-03-05,3.0,9.0,2687.0
bcd7fa34556b89612d4807c577aabc2c,2020-03-06,8.0,18.0,58547.0
5b3d0f63b9077a4b6de82eb414399e3b,2020-03-06,0.0,,2380.0
3850da42bc981097dde9b59c8ea2de15,2020-03-06,1.0,7.0,13230.0
180dac11b5f764ec341f67444d8b7d3b,2020-03-06,1.0,6.0,189.0
746fd35df68cc90fc54080a5aaf7cf36,2020-03-06,7.0,14.0,24367.0
dc5f6983c325a6abccda1fdc38919f8a,2020-03-06,2.0,8.0,25704.0
0e8809ccbecd7cca750107f49c7a6a13,2020-03-06,0.0,,9778.0
b0e9dec348ec3f33f5e3d7719285b3fe,2020-03-06,2.0,5.0,2700.0
70e7787778cbda646cff0e76bda43d29,2020-03-06,7.0,18.0,50277.0
b5431ec7428c89ae044543e1b6da3a49,2020-03-06,5.0,22.0,87.0
4c92fb283ab638d9d775263e8517adb6,2020-03-06,7.0,21.0,20986.0
57b4a5635cadee642f672c5554669a5f,2020-03-06,0.0,4.0,10248.0
92c26de4021a7f99ac34bfde86f2935e,2020-03-06,1.0,8.0,3647.0
794d60b3c6267a891a73905d0f1ca80f,2020-03-06,10.0,29.0,5429.0
24606a52d07a5281c6aff044cc133259,2020-03-06,0.0,1.0,55247.0
f8b31f91d28b9cf42f4a8e19a625aecd,2020-03-06,10.0,23.0,35703.0
e0c70ba98b49bd4a37853860f41eae97,2020-03-06,9.0,29.0,21169.0
8d961be684e2d6922464609adb5be615,2020-03-06,4.0,13.0,46554.0
c2e9d8fecaaed39773df6823aa9a691e,2020-03-06,4.0,16.0,26550.0
1922fb656f8eed95fa5fb8625c3d5626,2020-03-06,2.0,9.0,59467.0
3e015882e331ea24512094b7fa003a06,2020-03-06,7.0,30.0,62154.0
a0ddaddddd15ca03dd3d903421e328b0,2020-03-06,7.0,22.0,3711.0
530769ab18e00963818f902993d51751,2020-03-06,1.0,6.0,30489.0
3c455d3fcfaa42d0ab741f303400fccc,2020-03-06,8.0,21.0,735.0
9569793ec5c3fc889af4a356a9bf7817,2020-03-06,7.0,20.0,27461.0
8eddf45cb76d583d355ed5df49777d49,2020-03-06,2.0,6.0,2390.0
fdd3f0145fc655c0cfd95a688a55795b,2020-03-06,2.0,11.0,15889.0
e25a82d1de862fc8818c09e862e8a6cc,2020-03-06,9.0,24.0,24725.0
366ce02a5f4db899e4b89916c2fb1c01,2020-03-06,4.0,14.0,549.0
9cd1f98e6e1196df2832d532804d27bd,2020-03-06,5.0,16.0,39767.0
42fb68561840ade61b958dd69abab3ac,2020-03-06,4.0,19.0,422.0
284cb4885ae777b4e69ef0d85b45e4e4,2020-03-06,5.0,13.0,24786.0
eef28a94e5201d93e644a31f80bb4665,2020-03-06,2.0,7.0,41167.0
dad489b112622e878f9a8094aabb1f31,2020-03-06,4.0,6.0,38201.0
7efc1bf9d8d01c9688a416939dc5aa18,2020-03-06,1.0,5.0,36675.0
2f90fbd5bc99aa3df8ab5ce77c7d6fe3,2020-03-06,10.0,19.0,82422.0
aeed27636d8ba8081bde6302be36a977,2020-03-06,3.0,4.0,4557.0
ea788387319bcfe38f2fb7cd7da1d2c2,2020-03-06,2.0,6.0,7057.0
fa6261e62b7d9432853fb59ede4e877b,2020-03-06,8.0,19.0,76066.0
d52eae4f36f86689d07439dc47bbcb07,2020-03-06,10.0,26.0,44756.0
793125e569277326d8c478f24cf96930,2020-03-06,7.0,18.0,28684.0
ac2f7ced4ac00b9911340f744a4be90c,2020-03-06,4.0,16.0,52057.0
28734aa33e8e7088828ebfcf25f8f486,2020-03-06,6.0,21.0,61354.0
66176495f5fe6c85c14a646ebeafb7e5,2020-03-06,5.0,13.0,31271.0
10e6de8db55680dd831f875c58bc3f99,2020-03-06,6.0,19.0,70982.0
e57e607c49f9b725186bf1414727dca9,2020-03-06,9.0,37.0,24278.0
0d3bce28ce2fabc051381e88a77a3bff,2020-03-06,8.0,32.0,11409.0
006ae2be7448261f769cfc6a7b190b3a,2020-03-06,3.0,7.0,215.0
1037915bd6bbd0588948065786025072,2020-03-06,4.0,15.0,47616.0
55568ee08e2655098f48020c3ef34ca9,2020-03-06,4.0,11.0,56.0
7fca9ec434872ce94bc5a500ffe54b5d,2020-03-06,7.0,23.0,17703.0
bf5848b374a9a3bf235397b4cce2d885,2020-03-06,6.0,19.0,5953.0
f6f281534bd6ff231a17344134e82811,2020-03-06,4.0,15.0,27273.0
d7a86745ca302ddc027e5ec55ad58637,2020-03-06,9.0,24.0,2884.0
b5e44a709497ebf50bab9ad1c9b9bf6b,2020-03-06,4.0,13.0,22319.0
ca7d6598361e9c5f6700407d1af96d9c,2020-03-06,8.0,26.0,11671.0
a52a1b4184b46a844f658ee64ff61c66,2020-03-06,7.0,27.0,7775.0
8c3e5242a480b574414c14ba17b7adce,2020-03-06,1.0,5.0,25211.0
c1cc18ca7fdc2b306564bd92bb2228a9,2020-03-06,10.0,23.0,13219.0
4a95422d8c0408180b512d5687c94a30,2020-03-06,0.0,5.0,24635.0
b32edffb2fa26a2a8ae6eb508585504a,2020-03-06,8.0,18.0,5977.0
d14d33735e0febfda0d50e843a86e8f8,2020-03-06,7.0,21.0,3921.0
04df592cdde0bd79767ea584db8b1d39,2020-03-06,7.0,20.0,81126.0
d0d7543e89ca4bdbeefa0442dedae620,2020-03-06,6.0,13.0,5640.0
92d04cb80481c9f0fd54905d0be59ebb,2020-03-06,8.0,17.0,7290.0
f4a4679d6491ced3f04d919f6c39ee95,2020-03-06,0.0,,2144.0
e4ed2e2538c1e1a0032f229b88df4f11,2020-03-06,7.0,24.0,36456.0
dffc2bbd4e0503754e6475cc77835219,2020-03-06,4.0,6.0,4623.0
9a571e4594beb5f44daa9d809c4a5374,2020-03-06,10.0,16.0,5908.0
70e05f1a8bff6c8fccec6363ff70cf64,2020-03-06,9.0,30.0,7179.0
1101da0d643501d73b725a957a415488,2020-03-06,10.0,28.0,57475.0
bc0eb049780fc9350e2dee1247d26543,2020-03-06,8.0,22.0,46086.0
d75685abff09291c4a4bd30b95a86b77,2020-03-06,3.0,13.0,13237.0
9589cc9ae75f2f72b14b70b5249ffff2,2020-03-06,0.0,1.0,27584.0
f9dd08f0d5db1acfaf1d606c3189537c,2020-03-06,4.0,9.0,5336.0
91b5201a3ceb455012b3349f34211327,2020-03-06,3.0,8.0,14874.0
cb444f7576af6f4be7f2b118c7812466,2020-03-06,1.0,3.0,73822.0
93100b8a5bf56cd31383195bb8dcfee1,2020-03-06,8.0,16.0,2677.0
ade2e57eada5991b56678b852bb462b1,2020-03-07,6.0,12.0,42934.0
f5df527dd52474e21be99059e53782a6,2020-03-07,1.0,8.0,1410.0
aea7e21079fb5c3e722f094a6e5bd897,2020-03-07,5.0,21.0,12018.0
ce90de65336f437a332b648a5d4896be,2020-03-07,1.0,4.0,44088.0
9bf111dd8f6f71c6b90be10b7c797276,2020-03-07,0.0,1.0,64811.0
594846d6edc7a101a5bab74e4d990120,2020-03-07,7.0,20.0,39081.0
0b34873f5dfbd389dba608c1ed54aaf6,2020-03-07,9.0,19.0,25093.0
4aca826e51c870d57d744c576dbf1c39,2020-03-07,1.0,5.0,16690.0
d35033c45706274a16957f6ef0c5fc9d,2020-03-07,2.0,7.0,1028.0
4fbf4e5e586f13e886e714fedcc5af5d,2020-03-07,5.0,10.0,3301.0
aa4289929ca86f0dc14d3fcefcc0d0aa,2020-03-07,3.0,10.0,64643.0
a8a189ccc26694f136b656b722ee0afc,2020-03-07,10.0,27.0,5795.0
413d2f21f9832203fb2b8c4bbdb8d140,2020-03-07,8.0,15.0,12373.0
5714f88ae59e08371a2120ff4ca7e217,2020-03-07,9.0,25.0,13392.0
2038413e789ce27e3794741a917ebf45,2020-03-07,3.0,10.0,11319.0
a4fd3d0efeef6d9fcd17efef83af24ac,2020-03-07,1.0,6.0,60061.0
105804eee86affd5178aaa08cd751d62,2020-03-07,7.0,27.0,29292.0
460606842718c42bb7ce4094c80dd4d7,2020-03-07,9.0,27.0,3195.0
eabb1768d0f0cb37ad9cce0e42f60847,2020-03-07,0.0,1.0,9496.0
807591dce69209d7288e157232656f93,2020-03-07,5.0,18.0,14086.0
1c69506c04400bf461ddec64084ee325,2020-03-07,0.0,2.0,15440.0
b1b6dc337b78ad4b645b1eebf8a3652a,2020-03-07,7.0,21.0,1778.0
f824fd062d37e4c233e01114d1e9b8df,2020-03-07,8.0,32.0,48263.0
beb46fa8eeb073418959f2d40180b0df,2020-03-07,10.0,29.0,3269.0
8c8b47584daee621c11a963e82c90d82,2020-03-07,9.0,30.0,11381.0
8e92c43ee0064e0a7b52fd74522bb1cb,2020-03-07,4.0,15.0,32566.0
99f146824d8768a9c5712a7ab3ebb7ab,2020-03-07,8.0,16.0,45784.0
5da3cfa62612f287ec401dacb2a46535,2020-03-07,7.0,26.0,17765.0
38dff6a47fcf4cdd2cbebcdf61e0dfd4,2020-03-07,5.0,12.0,8819.0
a08728bc82b96695a0ce9a4455b0f7ab,2020-03-07,7.0,22.0,25408.0
0ebe88b6cbe9067225277047632f6e88,2020-03-07,9.0,14.0,2619.0
1bf2205d7dee2e9beff433d9acbe61e9,2020-03-07,7.0,24.0,33654.0
d596af9d98ad92ba8c67cab986707a1d,2020-03-07,1.0,5.0,691.0
816258a5bfc7e574234682d706455cbc,2020-03-07,6.0,21.0,2252.0
1576c37dd39f6cbe4896065e3049b2dc,2020-03-07,9.0,34.0,1815.0
59706c6f6cb13a1e1d6d1d9f8b12a3a0,2020-03-07,8.0,21.0,36349.0
